Step,Loss
163466,0.09042414277791977
163467,0.076670803129673
163468,0.10680687427520752
163469,0.05498722940683365
163470,0.055028028786182404
163471,0.10877444595098495
163472,0.18584999442100525
163473,0.06641039997339249
163474,0.06038328632712364
163475,0.08981385082006454
163476,0.02713342010974884
163477,0.1789485067129135
163478,0.11062107235193253
163479,0.1304999440908432
163480,0.14402928948402405
163481,0.11766109615564346
163482,0.03395634889602661
163483,0.044917792081832886
163484,0.1715935915708542
163485,0.038990166038274765
163486,0.08265892416238785
163487,0.05710842087864876
163488,0.1355716437101364
163489,0.15006297826766968
163490,0.11875896900892258
163491,0.08236458152532578
163492,0.11379031091928482
163493,0.07140128314495087
163494,0.12348955124616623
163495,0.16474829614162445
163496,0.06756943464279175
163497,0.10241866111755371
163498,0.11504367738962173
163499,0.08983587473630905
163500,0.11794056743383408
163501,0.07941371202468872
163502,0.09903405606746674
163503,0.08499713242053986
163504,0.09381657093763351
163505,0.07138026505708694
163506,0.06465142220258713
163507,0.08741022646427155
163508,0.11004441231489182
163509,0.10972974449396133
163510,0.033808182924985886
163511,0.0959893986582756
163512,0.08932485431432724
163513,0.058355893939733505
163514,0.10645301640033722
163515,0.11065018177032471
163516,0.09945044666528702
163517,0.07085337489843369
163518,0.03852730616927147
163519,0.2301669418811798
163520,0.08339075744152069
163521,0.08474484831094742
163522,0.06932328641414642
163523,0.09225323796272278
163524,0.08449289947748184
163525,0.16382169723510742
163526,0.08807583898305893
163527,0.08598078042268753
163528,0.039317745715379715
163529,0.08210571855306625
163530,0.17819571495056152
163531,0.04599231481552124
163532,0.06748098134994507
163533,0.07484456151723862
163534,0.06889671832323074
163535,0.07177381962537766
163536,0.03504771739244461
163537,0.09396033734083176
163538,0.1522803008556366
163539,0.06427259743213654
163540,0.09741485118865967
163541,0.10084228962659836
163542,0.049255888909101486
163543,0.08422645181417465
163544,0.0725826695561409
163545,0.13886170089244843
163546,0.14815697073936462
163547,0.03885084018111229
163548,0.10429158061742783
163549,0.1203487440943718
163550,0.0913931280374527
163551,0.11149733513593674
163552,0.08055784553289413
163553,0.07684377580881119
163554,0.06930823624134064
163555,0.05136227235198021
163556,0.14531779289245605
163557,0.10518050193786621
163558,0.11169413477182388
163559,0.025597384199500084
163560,0.04960329458117485
163561,0.1083485409617424
163562,0.07972431182861328
163563,0.044522106647491455
163564,0.1007850170135498
163565,0.0609508641064167
163566,0.05316624790430069
163567,0.06352760642766953
163568,0.061681266874074936
163569,0.08640658110380173
163570,0.08170147985219955
163571,0.0556829571723938
163572,0.15167324244976044
163573,0.06338333338499069
163574,0.10818647593259811
163575,0.05534064397215843
163576,0.07986894249916077
163577,0.06765574216842651
163578,0.05299073085188866
163579,0.023379042744636536
163580,0.0946124866604805
163581,0.025486065074801445
163582,0.12242481857538223
163583,0.12554997205734253
163584,0.05622303485870361
163585,0.08707680553197861
163586,0.14146126806735992
163587,0.20015087723731995
163588,0.09486600011587143
163589,0.08904126286506653
163590,0.08087416738271713
163591,0.07349248230457306
163592,0.04999176412820816
163593,0.10492068529129028
163594,0.0656440481543541
163595,0.06049435958266258
163596,0.03897147253155708
163597,0.1246463805437088
163598,0.08209654688835144
163599,0.10113296657800674
163600,0.07088514417409897
163601,0.10037507861852646
163602,0.06353681534528732
163603,0.05935729667544365
163604,0.21849213540554047
163605,0.03184874355792999
163606,0.06569653749465942
163607,0.07895904034376144
163608,0.06522905826568604
163609,0.07549821585416794
163610,0.13889220356941223
163611,0.11528823524713516
163612,0.12906134128570557
163613,0.11130338162183762
163614,0.036213237792253494
163615,0.06952774524688721
163616,0.08420195430517197
163617,0.08005408197641373
163618,0.10218601673841476
163619,0.07417478412389755
163620,0.1316419094800949
163621,0.0949338898062706
163622,0.07441621273756027
163623,0.05732916668057442
163624,0.0997186005115509
163625,0.22669552266597748
163626,0.051865022629499435
163627,0.13179327547550201
163628,0.07029269635677338
163629,0.18837454915046692
163630,0.07187746465206146
163631,0.1353769749403
163632,0.09301214665174484
163633,0.11678538471460342
163634,0.0995514914393425
163635,0.03769427165389061
163636,0.06505197286605835
163637,0.03656404837965965
163638,0.06757821887731552
163639,0.09483977407217026
163640,0.05972343683242798
163641,0.11947117000818253
163642,0.07657494395971298
163643,0.15879420936107635
163644,0.2515096664428711
163645,0.06674002856016159
163646,0.029068738222122192
163647,0.04492339864373207
163648,0.06980776786804199
163649,0.10994944721460342
163650,0.11123954504728317
163651,0.12019231170415878
163652,0.12024805694818497
163653,0.028265148401260376
163654,0.06664219498634338
163655,0.04911477491259575
163656,0.0964166671037674
163657,0.04873492196202278
163658,0.12454771995544434
163659,0.1137714609503746
163660,0.06415223330259323
163661,0.07810647785663605
163662,0.04755480960011482
163663,0.056359268724918365
163664,0.06342696398496628
163665,0.19063785672187805
163666,0.07965657860040665
163667,0.0772656798362732
163668,0.06735815852880478
163669,0.08295127004384995
163670,0.09499291330575943
163671,0.06838809698820114
163672,0.09506621211767197
163673,0.04299847036600113
163674,0.13927064836025238
163675,0.2085736244916916
163676,0.06749849766492844
163677,0.06922326982021332
163678,0.0916953906416893
163679,0.06746173650026321
163680,0.09333690255880356
163681,0.065823033452034
163682,0.09263264387845993
163683,0.10083575546741486
163684,0.13161055743694305
163685,0.0937606617808342
163686,0.06509783864021301
163687,0.15302754938602448
163688,0.11917223781347275
163689,0.07703451067209244
163690,0.05077210068702698
163691,0.03485872969031334
163692,0.07134253531694412
163693,0.07051920145750046
163694,0.04756290838122368
163695,0.12643040716648102
163696,0.11382954567670822
163697,0.13362963497638702
163698,0.1304483711719513
163699,0.03950104862451553
163700,0.0485747866332531
163701,0.08077426254749298
163702,0.06986720860004425
163703,0.04077408090233803
163704,0.04133966565132141
163705,0.0663171336054802
163706,0.039335545152425766
163707,0.07226859778165817
163708,0.04657553508877754
163709,0.061535097658634186
163710,0.08799571543931961
163711,0.05815427377820015
163712,0.06570396572351456
163713,0.12746930122375488
163714,0.08604567497968674
163715,0.11536901444196701
163716,0.1345444768667221
163717,0.12121459096670151
163718,0.07926293462514877
163719,0.05633972957730293
163720,0.04991762712597847
163721,0.09718598425388336
163722,0.1722315400838852
163723,0.14714966714382172
163724,0.12013276666402817
163725,0.12779247760772705
163726,0.05946221575140953
163727,0.11597583442926407
163728,0.16628555953502655
163729,0.08278562873601913
163730,0.07228304445743561
163731,0.07147369533777237
163732,0.10080812126398087
163733,0.03733189031481743
163734,0.16650615632534027
163735,0.03672020882368088
163736,0.06630899757146835
163737,0.0758884996175766
163738,0.1099231019616127
163739,0.09984773397445679
163740,0.034662529826164246
163741,0.021040325984358788
163742,0.10961270332336426
163743,0.0758107602596283
163744,0.10533882677555084
163745,0.09967194497585297
163746,0.06525355577468872
163747,0.08157116174697876
163748,0.039000798016786575
163749,0.05963237211108208
163750,0.08572428673505783
163751,0.07820993661880493
163752,0.12182094901800156
163753,0.10309356451034546
163754,0.05844775587320328
163755,0.07903684675693512
163756,0.1569560319185257
163757,0.15334360301494598
163758,0.12399747222661972
163759,0.040717024356126785
163760,0.03752556070685387
163761,0.17139177024364471
163762,0.0970553383231163
163763,0.04491955786943436
163764,0.11819859594106674
163765,0.07866709679365158
163766,0.04603639990091324
163767,0.057781387120485306
163768,0.07576226443052292
163769,0.092862069606781
163770,0.06120874360203743
163771,0.03597528859972954
163772,0.047883860766887665
163773,0.1013643741607666
163774,0.1203872486948967
163775,0.0707862600684166
163776,0.17969933152198792
163777,0.1155359297990799
163778,0.09872648119926453
163779,0.0752137303352356
163780,0.14441969990730286
163781,0.03585849329829216
163782,0.10956764221191406
163783,0.042312681674957275
163784,0.11641588062047958
163785,0.1357942670583725
163786,0.08919712156057358
163787,0.2180209904909134
163788,0.063695527613163
163789,0.1800704151391983
163790,0.04548032209277153
163791,0.16171859204769135
163792,0.15716449916362762
163793,0.04638881981372833
163794,0.0962587222456932
163795,0.03249561786651611
163796,0.14788202941417694
163797,0.05075083300471306
163798,0.027090895920991898
163799,0.09071680158376694
163800,0.05982125923037529
163801,0.09620750695466995
163802,0.06288720667362213
163803,0.04520061984658241
163804,0.01909021846950054
163805,0.17011205852031708
163806,0.08449528366327286
163807,0.13319437205791473
163808,0.11788258701562881
163809,0.11615526676177979
163810,0.0558321550488472
163811,0.13555613160133362
163812,0.09520330280065536
163813,0.05708169564604759
163814,0.06088610365986824
163815,0.058606673032045364
163816,0.06792106479406357
163817,0.18347083032131195
163818,0.07217486947774887
163819,0.13008052110671997
163820,0.1410978138446808
163821,0.0483919158577919
163822,0.10395552963018417
163823,0.11421362310647964
163824,0.05435548350214958
163825,0.03735904395580292
163826,0.08023173362016678
163827,0.09454895555973053
163828,0.09450987726449966
163829,0.1081288605928421
163830,0.12039119005203247
163831,0.06579431146383286
163832,0.12016662210226059
163833,0.09088410437107086
163834,0.10276156663894653
163835,0.08646213263273239
163836,0.05263323336839676
163837,0.058953750878572464
163838,0.11357831954956055
163839,0.1431347131729126
163840,0.0948014035820961
163841,0.11557122319936752
163842,0.11800676584243774
163843,0.08499576151371002
163844,0.09747998416423798
163845,0.0660422071814537
163846,0.06289821118116379
163847,0.08468707650899887
163848,0.08453542739152908
163849,0.16168443858623505
163850,0.08664093166589737
163851,0.18039308488368988
163852,0.08424997329711914
163853,0.10397758334875107
163854,0.08867456018924713
163855,0.07163817435503006
163856,0.09950317442417145
163857,0.0799650177359581
163858,0.10222967714071274
163859,0.06854017823934555
163860,0.06347892433404922
163861,0.08734216541051865
163862,0.043153513222932816
163863,0.08556222170591354
163864,0.021524542942643166
163865,0.07170556485652924
163866,0.06284618377685547
163867,0.06201488897204399
163868,0.05271995812654495
163869,0.11190476268529892
163870,0.07485345005989075
163871,0.10785055160522461
163872,0.1390465945005417
163873,0.12405364960432053
163874,0.05702855810523033
163875,0.1274745911359787
163876,0.031777676194906235
163877,0.07432084530591965
163878,0.028487682342529297
163879,0.09705248475074768
163880,0.08031394332647324
163881,0.06863169372081757
163882,0.1133507490158081
163883,0.06718684732913971
163884,0.1083415299654007
163885,0.05580897256731987
163886,0.11816807091236115
163887,0.12322073429822922
163888,0.04693536087870598
163889,0.12504427134990692
163890,0.08452391624450684
163891,0.061398692429065704
163892,0.11866843700408936
163893,0.06058111414313316
163894,0.09358232468366623
163895,0.07686569541692734
163896,0.08707607537508011
163897,0.07057967036962509
163898,0.030218182131648064
163899,0.06436174362897873
163900,0.11575203388929367
163901,0.028879908844828606
163902,0.05160462483763695
163903,0.0427367202937603
163904,0.03854924812912941
163905,0.09455091506242752
163906,0.13267336785793304
163907,0.09293831884860992
163908,0.061877042055130005
163909,0.13353483378887177
163910,0.11580651998519897
163911,0.06706786155700684
163912,0.07391120493412018
163913,0.13777928054332733
163914,0.08503206819295883
163915,0.053710050880908966
163916,0.218361958861351
163917,0.09250863641500473
163918,0.07127749174833298
163919,0.04048435017466545
163920,0.04805494472384453
163921,0.06364698708057404
163922,0.1879335343837738
163923,0.06719713658094406
163924,0.10917802155017853
163925,0.1353105753660202
163926,0.05474573373794556
163927,0.09651082009077072
163928,0.05662902817130089
163929,0.15402035415172577
163930,0.06344393640756607
163931,0.12857575714588165
163932,0.11836083233356476
163933,0.08565031737089157
163934,0.05372541770339012
163935,0.10513859242200851
163936,0.06597008556127548
163937,0.07934798300266266
163938,0.09195414185523987
163939,0.05872989445924759
163940,0.04915376752614975
163941,0.06727680563926697
163942,0.0935538038611412
163943,0.09318458288908005
163944,0.16583561897277832
163945,0.055879201740026474
163946,0.077774778008461
163947,0.12416157871484756
163948,0.0565839484333992
163949,0.08811850845813751
163950,0.11407461017370224
163951,0.12776075303554535
163952,0.09891444444656372
163953,0.08771101385354996
163954,0.09382563829421997
163955,0.09510599821805954
163956,0.1118338480591774
163957,0.04176914691925049
163958,0.08097615092992783
163959,0.09106560051441193
163960,0.07251190394163132
163961,0.06851577013731003
163962,0.05541349574923515
163963,0.10035359859466553
163964,0.13399823009967804
163965,0.07309383153915405
163966,0.12533552944660187
163967,0.06144857034087181
163968,0.051483143121004105
163969,0.14975398778915405
163970,0.07894820719957352
163971,0.04802994430065155
163972,0.104494109749794
163973,0.1278788298368454
163974,0.11350931972265244
163975,0.029632875695824623
163976,0.1843189150094986
163977,0.07713919132947922
163978,0.11803419888019562
163979,0.07782713323831558
163980,0.08032238483428955
163981,0.09906012564897537
163982,0.03018518164753914
163983,0.07415299862623215
163984,0.03798748925328255
163985,0.038517992943525314
163986,0.04955344274640083
163987,0.164113387465477
163988,0.09628117084503174
163989,0.08056709170341492
163990,0.05407458171248436
163991,0.08563801646232605
163992,0.09324603527784348
163993,0.1409692019224167
163994,0.09036105126142502
163995,0.04844120889902115
163996,0.08559872955083847
163997,0.029088562354445457
163998,0.11232512444257736
163999,0.07930298894643784
164000,0.06379759311676025
164001,0.0809844508767128
164002,0.06953151524066925
164003,0.0833270400762558
164004,0.12361184507608414
164005,0.1953883320093155
164006,0.05745195224881172
164007,0.031106485053896904
164008,0.16912177205085754
164009,0.08296715468168259
164010,0.146935373544693
164011,0.0762341320514679
164012,0.09392532706260681
164013,0.08039849996566772
164014,0.12417735159397125
164015,0.16030508279800415
164016,0.07038309425115585
164017,0.06132902577519417
164018,0.0909157544374466
164019,0.1511860489845276
164020,0.19436922669410706
164021,0.1301954984664917
164022,0.15269909799098969
164023,0.18422649800777435
164024,0.06307746469974518
164025,0.15673290193080902
164026,0.12288065254688263
164027,0.10803699493408203
164028,0.07295732945203781
164029,0.07348989695310593
164030,0.10074621438980103
164031,0.1836087554693222
164032,0.07102900743484497
164033,0.09037166088819504
164034,0.05610545352101326
164035,0.06359308958053589
164036,0.06528668105602264
164037,0.021463453769683838
164038,0.06440405547618866
164039,0.09888697415590286
164040,0.05279511213302612
164041,0.05315563827753067
164042,0.16016916930675507
164043,0.09695255011320114
164044,0.08819305151700974
164045,0.025084322318434715
164046,0.023324180394411087
164047,0.10290654748678207
164048,0.11009158939123154
164049,0.1330328732728958
164050,0.06770111620426178
164051,0.0832267701625824
164052,0.10661788284778595
164053,0.0812763199210167
164054,0.18760457634925842
164055,0.05482424423098564
164056,0.1609945148229599
164057,0.038281723856925964
164058,0.048008985817432404
164059,0.053070276975631714
164060,0.06568538397550583
164061,0.10800611972808838
164062,0.11842568218708038
164063,0.026264572516083717
164064,0.10687059164047241
164065,0.08410156518220901
164066,0.10438869148492813
164067,0.07813551276922226
164068,0.06254829466342926
164069,0.056935787200927734
164070,0.07427175343036652
164071,0.05085679516196251
164072,0.1487744301557541
164073,0.043637242168188095
164074,0.14357547461986542
164075,0.06614168733358383
164076,0.19273851811885834
164077,0.06760761886835098
164078,0.0326555036008358
164079,0.14308269321918488
164080,0.11655483394861221
164081,0.0794023796916008
164082,0.14053335785865784
164083,0.0366748683154583
164084,0.12076546251773834
164085,0.1107996478676796
164086,0.0778045803308487
164087,0.07695893198251724
164088,0.062237758189439774
164089,0.07082705944776535
164090,0.13893036544322968
164091,0.08716647326946259
164092,0.08560214191675186
164093,0.05459384247660637
164094,0.10819520801305771
164095,0.04879326373338699
164096,0.10996352881193161
164097,0.10065634548664093
164098,0.08301283419132233
164099,0.058286845684051514
164100,0.08133900165557861
164101,0.03402985632419586
164102,0.027638031169772148
164103,0.09471289813518524
164104,0.11107372492551804
164105,0.12895134091377258
164106,0.10832923650741577
164107,0.036402810364961624
164108,0.02915504015982151
164109,0.03955801948904991
164110,0.09449344128370285
164111,0.039110612124204636
164112,0.09329616278409958
164113,0.08356175571680069
164114,0.15425369143486023
164115,0.09372164309024811
164116,0.0962572693824768
164117,0.11094234138727188
164118,0.13638316094875336
164119,0.09306537359952927
164120,0.0980672612786293
164121,0.07824312150478363
164122,0.04815324768424034
164123,0.042726319283246994
164124,0.08633515983819962
164125,0.07374761998653412
164126,0.06223089620471001
164127,0.040200673043727875
164128,0.13049010932445526
164129,0.0489792563021183
164130,0.04346661642193794
164131,0.14125964045524597
164132,0.05538138374686241
164133,0.06834762543439865
164134,0.07231007516384125
164135,0.12540018558502197
164136,0.09534642845392227
164137,0.21531715989112854
164138,0.1436036378145218
164139,0.07946281135082245
164140,0.07403937727212906
164141,0.0961155965924263
164142,0.06417842209339142
164143,0.09647420793771744
164144,0.07851790636777878
164145,0.09937871992588043
164146,0.06618209183216095
164147,0.11355985701084137
164148,0.1535172015428543
164149,0.04284320026636124
164150,0.03619298338890076
164151,0.07088182121515274
164152,0.02301153354346752
164153,0.05126030370593071
164154,0.05812521651387215
164155,0.11299937963485718
164156,0.11353941261768341
164157,0.098548524081707
164158,0.10255890339612961
164159,0.14243488013744354
164160,0.10249841213226318
164161,0.1031523272395134
164162,0.06473955512046814
164163,0.09871414303779602
164164,0.11280655860900879
164165,0.060904890298843384
164166,0.10037751495838165
164167,0.049572546035051346
164168,0.05237586423754692
164169,0.06293851137161255
164170,0.12467630207538605
164171,0.07346131652593613
164172,0.1271866261959076
164173,0.05316871032118797
164174,0.055761661380529404
164175,0.10073578357696533
164176,0.06248132511973381
164177,0.08746498078107834
164178,0.0534125454723835
164179,0.0746113657951355
164180,0.06204948574304581
164181,0.043427228927612305
164182,0.10742056369781494
164183,0.05964159592986107
164184,0.10045379400253296
164185,0.0850343406200409
164186,0.08628371357917786
164187,0.11007292568683624
164188,0.08007337898015976
164189,0.09958545118570328
164190,0.043319221585989
164191,0.07439932227134705
164192,0.08982682228088379
164193,0.09281356632709503
164194,0.11164573580026627
164195,0.0739651545882225
164196,0.06209958717226982
164197,0.05534607917070389
164198,0.087772898375988
164199,0.10033988952636719
164200,0.09684011340141296
164201,0.0707232728600502
164202,0.10388173162937164
164203,0.10401586443185806
164204,0.12122034281492233
164205,0.13242726027965546
164206,0.09028661251068115
164207,0.13163048028945923
164208,0.11885595321655273
164209,0.09710600972175598
164210,0.09090913087129593
164211,0.07490424811840057
164212,0.03780164197087288
164213,0.11780323833227158
164214,0.039911795407533646
164215,0.07528400421142578
164216,0.0744892954826355
164217,0.11036046594381332
164218,0.0949159637093544
164219,0.18048426508903503
164220,0.10169706493616104
164221,0.06798764318227768
164222,0.07595191895961761
164223,0.11639394611120224
164224,0.060224950313568115
164225,0.02323506586253643
164226,0.02476765215396881
164227,0.1252661645412445
164228,0.0695512518286705
164229,0.08515118807554245
164230,0.09301075339317322
164231,0.09392329305410385
164232,0.14718900620937347
164233,0.06103444844484329
164234,0.0397399365901947
164235,0.1580800563097
164236,0.20173774659633636
164237,0.0630597472190857
164238,0.15866556763648987
164239,0.06084339693188667
164240,0.1230078861117363
164241,0.04457637667655945
164242,0.049805860966444016
164243,0.06017111614346504
164244,0.11478190869092941
164245,0.1486687958240509
164246,0.1504068672657013
164247,0.023920206353068352
164248,0.06871755421161652
164249,0.09875226020812988
164250,0.08290848881006241
164251,0.1258482038974762
164252,0.0581480972468853
164253,0.0418676920235157
164254,0.11682083457708359
164255,0.07271905988454819
164256,0.08632781356573105
164257,0.06227106973528862
164258,0.0483783483505249
164259,0.10270112752914429
164260,0.08402929455041885
164261,0.033528052270412445
164262,0.08020341396331787
164263,0.1268860548734665
164264,0.14530794322490692
164265,0.10714136809110641
164266,0.12448959797620773
164267,0.07661490142345428
164268,0.0546865351498127
164269,0.19575253129005432
164270,0.047596581280231476
164271,0.046069804579019547
164272,0.06472798436880112
164273,0.06571302562952042
164274,0.054385483264923096
164275,0.07919158786535263
164276,0.07946215569972992
164277,0.047738801687955856
164278,0.1251203864812851
164279,0.04960688203573227
164280,0.03626912832260132
164281,0.03248346596956253
164282,0.08323752135038376
164283,0.16437774896621704
164284,0.08460252732038498
164285,0.0995299443602562
164286,0.0734294131398201
164287,0.016429144889116287
164288,0.03517292067408562
164289,0.11551234871149063
164290,0.053670722991228104
164291,0.09939015656709671
164292,0.10502630472183228
164293,0.04170481860637665
164294,0.045121725648641586
164295,0.08908000588417053
164296,0.08031875640153885
164297,0.0990353673696518
164298,0.061154671013355255
164299,0.06790062040090561
164300,0.0883636623620987
164301,0.0634564533829689
164302,0.1388399451971054
164303,0.09375520795583725
164304,0.12083180993795395
164305,0.1597568541765213
164306,0.03650758042931557
164307,0.054408419877290726
164308,0.08073695749044418
164309,0.08695530891418457
164310,0.048658598214387894
164311,0.05330429598689079
164312,0.1102658286690712
164313,0.030359769240021706
164314,0.06938093900680542
164315,0.07262112945318222
164316,0.027690602466464043
164317,0.13994430005550385
164318,0.10234268754720688
164319,0.09734054654836655
164320,0.03693629801273346
164321,0.09641193598508835
164322,0.025232547894120216
164323,0.07597742974758148
164324,0.07368046045303345
164325,0.12564831972122192
164326,0.048406749963760376
164327,0.06849364936351776
164328,0.05869008228182793
164329,0.16499395668506622
164330,0.06246134266257286
164331,0.10130329430103302
164332,0.08743844926357269
164333,0.04716354236006737
164334,0.11528010666370392
164335,0.12826983630657196
164336,0.11320497840642929
164337,0.0794278010725975
164338,0.06197724863886833
164339,0.04797060042619705
164340,0.15580853819847107
164341,0.080712229013443
164342,0.10635437816381454
164343,0.0678330734372139
164344,0.11301455646753311
164345,0.16066379845142365
164346,0.1002357006072998
164347,0.04749206081032753
164348,0.03640073910355568
164349,0.044052548706531525
164350,0.07141660898923874
164351,0.07398194074630737
164352,0.031061038374900818
164353,0.15325430035591125
164354,0.04640054330229759
164355,0.05644945055246353
164356,0.20665208995342255
164357,0.07291755825281143
164358,0.06381773948669434
164359,0.05583038926124573
164360,0.0672588124871254
164361,0.10370896011590958
164362,0.05211712047457695
164363,0.17071722447872162
164364,0.05858519673347473
164365,0.08408316224813461
164366,0.06695632636547089
164367,0.05722877010703087
164368,0.05591481924057007
164369,0.16351090371608734
164370,0.09545363485813141
164371,0.04645916447043419
164372,0.1415763944387436
164373,0.08198843896389008
164374,0.09286818653345108
164375,0.13084128499031067
164376,0.07801421731710434
164377,0.1579442024230957
164378,0.07454939931631088
164379,0.0626336857676506
164380,0.09661924093961716
164381,0.06961320340633392
164382,0.15695206820964813
164383,0.12368681281805038
164384,0.07351380586624146
164385,0.11836493015289307
164386,0.10140784829854965
164387,0.08344682306051254
164388,0.0850599929690361
164389,0.1269623041152954
164390,0.12102676928043365
164391,0.09882967174053192
164392,0.08001353591680527
164393,0.03155847266316414
164394,0.03300357237458229
164395,0.1340181678533554
164396,0.10331273078918457
164397,0.053413283079862595
164398,0.12707391381263733
164399,0.0831029936671257
164400,0.06757030636072159
164401,0.10749520361423492
164402,0.049959391355514526
164403,0.10744138807058334
164404,0.10600151866674423
164405,0.05543811246752739
164406,0.08702962845563889
164407,0.1072048470377922
164408,0.035575732588768005
164409,0.03184036165475845
164410,0.06384284049272537
164411,0.0780586525797844
164412,0.10713054984807968
164413,0.05041107162833214
164414,0.09023984521627426
164415,0.19610536098480225
164416,0.11423851549625397
164417,0.06783049553632736
164418,0.13841012120246887
164419,0.08355002105236053
164420,0.10411345958709717
164421,0.09445810317993164
164422,0.06656119227409363
164423,0.03969940170645714
164424,0.05398307368159294
164425,0.0435924232006073
164426,0.08090021461248398
164427,0.20585547387599945
164428,0.08259352296590805
164429,0.07579892128705978
164430,0.08465054631233215
164431,0.11785515397787094
164432,0.04206741601228714
164433,0.07586687803268433
164434,0.06162435561418533
164435,0.029235972091555595
164436,0.09037449955940247
164437,0.0467546321451664
164438,0.034040361642837524
164439,0.1092771515250206
164440,0.16765080392360687
164441,0.08599293231964111
164442,0.062498241662979126
164443,0.12251581251621246
164444,0.0675274059176445
164445,0.058199163526296616
164446,0.032532788813114166
164447,0.10953475534915924
164448,0.08404333144426346
164449,0.046184368431568146
164450,0.04141625389456749
164451,0.160420760512352
164452,0.09066455811262131
164453,0.08817088603973389
164454,0.07219309359788895
164455,0.050892092287540436
164456,0.03249199315905571
164457,0.06617442518472672
164458,0.04659023508429527
164459,0.048675719648599625
164460,0.05527409911155701
164461,0.11540664732456207
164462,0.09494592249393463
164463,0.0698634535074234
164464,0.11537174135446548
164465,0.16228561103343964
164466,0.08818507194519043
164467,0.07009194046258926
164468,0.06952327489852905
164469,0.020548416301608086
164470,0.057459067553281784
164471,0.14716140925884247
164472,0.040853723883628845
164473,0.048748038709163666
164474,0.09288717061281204
164475,0.1419992297887802
164476,0.1234879419207573
164477,0.07910531014204025
164478,0.09262526035308838
164479,0.18913142383098602
164480,0.09494597464799881
164481,0.15103809535503387
164482,0.1252996176481247
164483,0.1220715269446373
164484,0.12788021564483643
164485,0.04237706959247589
164486,0.05350302532315254
164487,0.06516964733600616
164488,0.17011408507823944
164489,0.05621820688247681
164490,0.10915032774209976
164491,0.06702807545661926
164492,0.05709978938102722
164493,0.10911164432764053
164494,0.08508405834436417
164495,0.07550939172506332
164496,0.02572760544717312
164497,0.1126265749335289
164498,0.0787009596824646
164499,0.06989829987287521
164500,0.07228074222803116
164501,0.1340995728969574
164502,0.1312115639448166
164503,0.09300205856561661
164504,0.11832699924707413
164505,0.10723558813333511
164506,0.056526292115449905
164507,0.05726559832692146
164508,0.0880967304110527
164509,0.08879591524600983
164510,0.035147685557603836
164511,0.09537619352340698
164512,0.07900013774633408
164513,0.10487081855535507
164514,0.025545138865709305
164515,0.12180107086896896
164516,0.04834122210741043
164517,0.0666833147406578
164518,0.03633810207247734
164519,0.09756740182638168
164520,0.04837341234087944
164521,0.11635906994342804
164522,0.07629870623350143
164523,0.057781774550676346
164524,0.16382341086864471
164525,0.04420970380306244
164526,0.06949245184659958
164527,0.07423112541437149
164528,0.06505504995584488
164529,0.07016997784376144
164530,0.11062362045049667
164531,0.0428955964744091
164532,0.09631688892841339
164533,0.14473770558834076
164534,0.14564187824726105
164535,0.059569038450717926
164536,0.10356271266937256
164537,0.08286033570766449
164538,0.11551477015018463
164539,0.0826595202088356
164540,0.026248890906572342
164541,0.059369076043367386
164542,0.09226494282484055
164543,0.05877487733960152
164544,0.14148113131523132
164545,0.06353461742401123
164546,0.13801735639572144
164547,0.11013870686292648
164548,0.14495821297168732
164549,0.16456007957458496
164550,0.16905376315116882
164551,0.12160592526197433
164552,0.1585427075624466
164553,0.056259043514728546
164554,0.05149129778146744
164555,0.116460882127285
164556,0.10311491787433624
164557,0.07688745856285095
164558,0.1086324080824852
164559,0.17208582162857056
164560,0.04053003713488579
164561,0.10078509896993637
164562,0.1075773760676384
164563,0.08196776360273361
164564,0.1233154684305191
164565,0.03715057671070099
164566,0.06585953384637833
164567,0.14252781867980957
164568,0.06770234555006027
164569,0.07079000025987625
164570,0.0619802251458168
164571,0.1566450148820877
164572,0.0904529020190239
164573,0.07962453365325928
164574,0.06465626507997513
164575,0.11032509803771973
164576,0.07733505964279175
164577,0.0828351378440857
164578,0.03710925579071045
164579,0.12977340817451477
164580,0.037506841123104095
164581,0.061995167285203934
164582,0.03199613839387894
164583,0.12846259772777557
164584,0.14496992528438568
164585,0.029174208641052246
164586,0.07432898879051208
164587,0.045579105615615845
164588,0.052126623690128326
164589,0.08687479794025421
164590,0.13368742167949677
164591,0.10333937406539917
164592,0.0657881647348404
164593,0.07774646580219269
164594,0.044469669461250305
164595,0.2116364985704422
164596,0.05820397287607193
164597,0.12560372054576874
164598,0.09448126703500748
164599,0.16422723233699799
164600,0.03625807911157608
164601,0.03894856572151184
164602,0.04092366248369217
164603,0.034755028784275055
164604,0.1460842788219452
164605,0.08027663826942444
164606,0.08961644768714905
164607,0.03467273339629173
164608,0.11843091249465942
164609,0.08185838907957077
164610,0.19837865233421326
164611,0.14626577496528625
164612,0.05550191551446915
164613,0.14532169699668884
164614,0.04733786731958389
164615,0.05559370666742325
164616,0.0825572982430458
164617,0.11100347340106964
164618,0.05277218297123909
164619,0.1121436357498169
164620,0.14303605258464813
164621,0.10941648483276367
164622,0.05346151813864708
164623,0.055406104773283005
164624,0.14971549808979034
164625,0.07301323860883713
164626,0.06909134984016418
164627,0.06551418453454971
164628,0.12943659722805023
164629,0.060029495507478714
164630,0.16159306466579437
164631,0.06759044528007507
164632,0.04695877060294151
